participant_id,trial_number,category,image_id,image_name,image_path,rotation_degrees,response,timestamp
kc,119,shading,10,0066_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0066_rot180.png,180,bottom,2026-04-17T14:05:08
kc,120,incongruent,38,72.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\72.png,0,top,2026-04-17T14:05:09
kc,121,incongruent,31,48.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\48.png,0,top,2026-04-17T14:05:09
kc,122,shading,8,0060_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0060_rot180.png,180,bottom,2026-04-17T14:05:10
kc,123,shading,5,0054.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0054.png,0,top,2026-04-17T14:05:10
kc,124,shadow,20,54_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\54_rot180.png,180,bottom,2026-04-17T14:05:11
kc,125,incongruent,38,72.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\72.png,0,top,2026-04-17T14:05:12
kc,126,incongruent,41,78_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\78_rot180.png,180,bottom,2026-04-17T14:05:12
kc,127,shadow,23,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\66.png,0,top,2026-04-17T14:05:13
kc,128,shadow,24,66_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\66_rot180.png,180,bottom,2026-04-17T14:05:13
kc,129,shadow,24,66_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\66_rot180.png,180,bottom,2026-04-17T14:05:22
kc,130,shading,14,0078_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0078_rot180.png,180,bottom,2026-04-17T14:05:23
kc,131,incongruent,40,78.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\78.png,0,top,2026-04-17T14:05:24
kc,132,incongruent,35,60.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\60.png,0,bottom,2026-04-17T14:05:25
kc,133,shading,9,0066.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0066.png,0,top,2026-04-17T14:05:25
kc,134,incongruent,42,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\66.png,0,top,2026-04-17T14:05:31
kc,135,shadow,19,54.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\54.png,0,bottom,2026-04-17T14:05:32
kc,136,shading,6,0054_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0054_rot180.png,180,bottom,2026-04-17T14:05:33
kc,137,incongruent,40,78.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\78.png,0,top,2026-04-17T14:05:34
kc,138,incongruent,34,54_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\54_rot180.png,180,bottom,2026-04-17T14:05:34
kc,139,shadow,21,60.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\60.png,0,top,2026-04-17T14:05:35
kc,140,shading,1,0042.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0042.png,0,top,2026-04-17T14:05:36
kc,141,incongruent,32,48_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\48_rot180.png,180,bottom,2026-04-17T14:05:37
kc,142,shadow,17,48.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\48.png,0,top,2026-04-17T14:05:38
kc,143,incongruent,29,42.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\42.png,0,top,2026-04-17T14:05:39
kc,144,incongruent,31,48.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\48.png,0,top,2026-04-17T14:05:40
kc,145,incongruent,40,78.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\78.png,0,top,2026-04-17T14:05:40
kc,146,shadow,16,42_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\42_rot180.png,180,bottom,2026-04-17T14:05:41
kc,147,shadow,19,54.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\54.png,0,top,2026-04-17T14:05:50
kc,148,incongruent,35,60.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\60.png,0,top,2026-04-17T14:05:53
kc,149,incongruent,32,48_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\48_rot180.png,180,bottom,2026-04-17T14:05:54
kc,150,shadow,18,48_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\48_rot180.png,180,bottom,2026-04-17T14:05:55
kc,151,shadow,26,72_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\72_rot180.png,180,bottom,2026-04-17T14:05:57
kc,152,shading,5,0054.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0054.png,0,top,2026-04-17T14:05:59
kc,153,shading,9,0066.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0066.png,0,top,2026-04-17T14:06:01
kc,154,shading,3,0048.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0048.png,0,top,2026-04-17T14:06:02
kc,155,shadow,15,42.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\42.png,0,top,2026-04-17T14:06:03
kc,156,shadow,24,66_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\66_rot180.png,180,bottom,2026-04-17T14:06:04
kc,157,shading,7,0060.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0060.png,0,top,2026-04-17T14:06:06
kc,158,incongruent,36,60_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\60_rot180.png,180,top,2026-04-17T14:06:08
